Time,Temp,Volt
449.5,50.1710262298584,52.28
450.0,50.16201877593994,52.38
450.5,50.173776626586914,52.22
451.0,50.1692533493042,52.27
451.5,50.17395305633545,52.2
452.0,50.16944122314453,52.25
452.5,50.16129684448242,52.35
453.0,50.155842781066895,52.41
453.5,50.16227722167969,52.32
454.0,50.144192695617676,52.54
454.5,50.13782978057861,52.61
455.0,50.137818336486816,52.6
455.5,50.13701057434082,52.61
456.0,50.11804676055908,52.84
456.5,50.13173198699951,52.66
457.0,50.134286880493164,52.62
457.5,50.13715171813965,52.58
458.0,50.14167499542236,52.51
458.5,50.14178657531738,52.51
459.0,50.16168403625488,52.25
459.5,50.17253875732422,52.1
460.0,50.18519306182861,51.94
460.5,50.19243240356445,51.84
461.0,50.186269760131836,51.91
461.5,50.19262218475342,51.82
462.0,50.217041015625,51.5
462.5,50.2369384765625,51.24
463.0,50.254265785217285,51.01
463.5,50.262420654296875,50.9
464.0,50.2760009765625,50.71
464.5,50.28866100311279,50.54
465.0,50.29056930541992,50.5
465.5,50.30323791503906,50.33
466.0,50.30594253540039,50.28
466.5,50.31424140930176,50.16
467.0,50.321465492248535,50.05
467.5,50.326897621154785,49.97
468.0,50.328864097595215,49.93
468.5,50.33791923522949,49.8
469.0,50.34787178039551,49.65
469.5,50.346068382263184,49.66
470.0,50.34624099731445,49.64
470.5,50.34261989593506,49.67
471.0,50.33809280395508,49.71
471.5,50.32286357879639,49.89
472.0,50.3129301071167,49.99
472.5,50.30296325683594,50.1
473.0,50.293911933898926,50.2
473.5,50.28861618041992,50.25
474.0,50.2723274230957,50.44
474.5,50.260560035705566,50.58
475.0,50.2397575378418,50.83
475.5,50.24259567260742,50.78
476.0,50.23446559906006,50.87
476.5,50.22541332244873,50.97
477.0,50.228275299072266,50.92
477.5,50.22374629974365,50.97
478.0,50.20944309234619,51.14
478.5,50.21018600463867,51.11
479.0,50.21109390258789,51.09
479.5,50.20221710205078,51.19
480.0,50.19587802886963,51.26
480.5,50.193172454833984,51.29
481.0,50.18596076965332,51.37
481.5,50.20315074920654,51.14
482.0,50.20602989196777,51.1
482.5,50.20875358581543,51.05
483.0,50.20786762237549,51.05
483.5,50.20243835449219,51.11
484.0,50.20345973968506,51.09
484.5,50.203471183776855,51.08
485.0,50.201693534851074,51.09
485.5,50.215240478515625,50.91
486.0,50.22625255584717,50.76
486.5,50.24073791503906,50.57
487.0,50.256245613098145,50.36
487.5,50.283371925354004,50.0
488.0,50.2832612991333,49.99
488.5,50.2906436920166,49.89
489.0,50.30240726470947,49.72
489.5,50.31779670715332,49.52
490.0,50.338727951049805,49.24
490.5,50.32066535949707,49.45
491.0,50.312543869018555,49.54
491.5,50.294623374938965,49.75
492.0,50.28196048736572,49.89
492.5,50.28195571899414,49.87
493.0,50.281941413879395,49.86
493.5,50.27666187286377,49.91
494.0,50.27393913269043,49.93
494.5,50.26850509643555,49.99
495.0,50.26128005981445,50.07
495.5,50.25674915313721,50.11
496.0,50.25687599182129,50.09
496.5,50.24786186218262,50.19
497.0,50.23522472381592,50.34
497.5,50.235413551330566,50.33
498.0,50.23707294464111,50.29
498.5,50.22457027435303,50.44
499.0,50.21281147003174,50.58
499.5,50.20105171203613,50.71
500.0,50.19834327697754,50.74
500.5,50.2093448638916,50.59
