Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
931.5,48.85132312774658,47.213462829589844,49.32718276977539,48.39540481567383,21.678720474243164,51.9,2353.4273653030396
932.0,48.85137939453125,47.22808074951172,49.32004165649414,48.36288833618164,21.667797088623047,53.24,2354.001675605774
932.5,48.84599685668945,47.238956451416016,49.3671760559082,48.33388137817383,21.66411590576172,54.67,2354.578677177429
933.0,48.84508991241455,47.18819808959961,49.38530349731445,48.29399871826172,21.667797088623047,53.57,2355.156132221222
933.5,48.85324764251709,47.206329345703125,49.39617919921875,48.33750915527344,21.667797088623047,51.23,2355.7295083999634
934.0,48.87500190734863,47.2208251953125,49.3780517578125,48.388267517089844,21.660438537597656,47.61,2356.292007446289
934.5,48.8804407119751,47.23170471191406,49.3526725769043,48.40277099609375,21.656757354736328,51.64,2356.8517870903015
935.0,48.89131736755371,47.22808074951172,49.3309211730957,48.478904724121094,21.656757354736328,50.18,2357.4061284065247
935.5,48.902194023132324,47.206329345703125,49.3671760559082,48.4317741394043,21.66411590576172,50.07,2357.9550313949585
936.0,48.890411376953125,47.202701568603516,49.3309211730957,48.4317741394043,21.653079986572266,55.87,2358.509825706482
936.5,48.898569107055664,47.21357727050781,49.3671760559082,48.46440505981445,21.66411590576172,50.81,2359.060541152954
937.0,48.90672588348389,47.2099494934082,49.3164176940918,48.478904724121094,21.667797088623047,50.73,2359.607178211212
937.5,48.90219306945801,47.199073791503906,49.28378677368164,48.5296630859375,21.671476364135742,53.96,2360.156081676483
938.0,48.89954948425293,47.228233337402344,49.298439025878906,48.48630905151367,21.664268493652344,53.53,2360.7063069343567
938.5,48.89048671722412,47.278839111328125,49.2946662902832,48.4825325012207,21.66411590576172,55.24,2361.2610635757446
939.0,48.901363372802734,47.224605560302734,49.34919738769531,48.47905731201172,21.67530632019043,50.15,2361.8103818893433
939.5,48.89418601989746,47.242733001708984,49.36732482910156,48.38116455078125,21.671627044677734,54.75,2362.3632888793945
940.0,48.868730545043945,47.26070785522461,49.417930603027344,48.308502197265625,21.686193466186523,59.59,2362.9289236068726
940.5,48.86963748931885,47.27173614501953,49.436214447021484,48.31590270996094,21.686344146728516,53.0,2363.494104862213
941.0,48.85883808135986,47.27536392211914,49.37458038330078,48.30865478515625,21.69002342224121,56.05,2364.064685821533
941.5,48.85876178741455,47.275211334228516,49.417930603027344,48.33388137817383,21.700908660888672,53.38,2364.635304927826
942.0,48.86140537261963,47.26795959472656,49.38893127441406,48.30487823486328,21.69723129272461,52.69,2365.204602241516
942.5,48.86140727996826,47.26433563232422,49.414310455322266,48.33750915527344,21.708269119262695,53.36,2365.773898601532
943.0,48.87409591674805,47.238956451416016,49.43243408203125,48.312129974365234,21.70458984375,50.06,2366.336850643158
943.5,48.86412525177002,47.22808074951172,49.43968963623047,48.272247314453125,21.711946487426758,55.84,2366.904788017273
944.0,48.85959339141846,47.19544982910156,49.428810119628906,48.29762649536133,21.700908660888672,54.54,2367.4749913215637
944.5,48.88678550720215,47.206329345703125,49.45781707763672,48.36288833618164,21.69355010986328,46.33,2368.0315985679626
945.0,48.92122840881348,47.21720504760742,49.410682678222656,48.45352554321289,21.69723129272461,44.17,2368.570984363556
945.5,48.932106018066406,47.2208251953125,49.414310455322266,48.44990539550781,21.700908660888672,49.95,2369.1049313545227
946.0,48.95295333862305,47.238956451416016,49.44331359863281,48.5042839050293,21.69355010986328,47.25,2369.628454685211
946.5,48.96118450164795,47.24998474121094,49.40720748901367,48.489933013916016,21.701061248779297,50.33,2370.147862434387
947.0,48.943132400512695,47.28623962402344,49.414459228515625,48.46092987060547,21.686344146728516,57.1,2370.676296234131
947.5,48.93588161468506,47.315242767333984,49.356449127197266,48.511688232421875,21.686344146728516,54.48,2371.2083554267883
948.0,48.95400905609131,47.318870544433594,49.41808319091797,48.529815673828125,21.69002342224121,47.96,2371.7313508987427
948.5,48.97394943237305,47.29349136352539,49.432586669921875,48.51531219482422,21.693702697753906,47.3,2372.244376182556
949.0,48.963072776794434,47.30799102783203,49.45796585083008,48.44642639160156,21.6973819732666,55.13,2372.762839794159
