Time,Temp1,Volt,Temp2,Temp3,Room_Temp
1905.5,50.49068832397461,44.18,47.211917877197266,44.90242004394531,22.14442253112793,1006.3614044189453
1906.0,50.5233268737793,43.76,47.21208572387695,44.924339294433594,22.107799530029297,1006.0997409820557
1906.5,50.545108795166016,43.48,47.21221923828125,44.92084884643555,22.26982307434082,1005.8271865844727
1907.0,50.573970794677734,43.1,47.226722717285156,44.93172836303711,22.32501220703125,1005.5402011871338
1907.5,50.58479690551758,42.95,47.244850158691406,44.94622802734375,22.09689712524414,1005.247802734375
1908.5,50.581321716308594,42.98,47.27398681640625,45.03700256347656,22.185335159301758,1004.9571418762207
1909.0,50.581321716308594,42.97,47.2667350769043,45.03337478637695,22.24420166015625,1004.6664810180664
1909.5,50.55982208251953,43.22,47.25963592529297,45.019020080566406,21.957368850708008,1004.3865699768066
1910.0,50.56327819824219,43.16,47.255859375,44.9789924621582,21.98297119140625,1004.1049308776855
1910.5,50.56342315673828,43.15,47.270511627197266,44.95376205444336,22.148693084716797,1003.8232192993164
1911.0,50.55647659301758,43.22,47.267147064208984,44.93589782714844,22.119525909423828,1003.5449810028076
1911.5,50.54564666748047,43.34,47.27802658081055,44.892391204833984,22.071693420410156,1003.2721576690674
1912.0,50.55303192138672,43.24,47.26369094848633,44.88530731201172,22.042430877685547,1002.995641708374
1913.0,50.5494270324707,43.27,47.24918746948242,44.859928131103516,22.14177131652832,1002.7209281921387
1913.5,50.54231643676758,43.34,47.2529296875,44.798404693603516,22.03886604309082,1002.4497699737549
1914.0,50.531497955322266,43.47,47.267433166503906,44.77665328979492,21.957921981811523,1002.1840209960938
1914.5,50.56036376953125,43.09,47.274681091308594,44.765777587890625,21.910091400146484,1001.9038391113281
1915.0,50.53886413574219,43.35,47.27120590209961,44.75867462158203,21.950716018676758,1001.634407043457
1915.5,50.5281867980957,43.47,47.28223419189453,44.76970291137695,21.95454978942871,1001.3703136444092
1916.0,50.51736831665039,43.59,47.28223419189453,44.74795150756836,22.087003707885742,1001.111629486084
1916.5,50.53179931640625,43.39,47.26410675048828,44.722572326660156,22.109079360961914,1000.8457298278809
1917.0,50.575096130371094,42.84,47.23872756958008,44.711692810058594,22.039173126220703,1000.5581817626953
1917.5,50.567989349365234,42.91,47.21708679199219,44.733558654785156,22.068721771240234,1000.2741870880127
1918.5,50.567989349365234,42.9,47.18445587158203,44.755313873291016,22.02457046508789,999.9901924133301
1919.0,50.571598052978516,42.84,47.18083190917969,44.74081039428711,21.895795822143555,999.7043933868408
1919.5,50.58979034423828,42.6,47.173728942871094,44.71558380126953,21.87755012512207,999.4094982147217
1920.0,50.586181640625,42.63,47.14834976196289,44.73008728027344,21.86283302307129,999.1164073944092
1920.5,50.59714889526367,42.48,47.17025375366211,44.755611419677734,21.7710018157959,998.8178329467773
1921.0,50.60061264038086,42.42,47.18098068237305,44.759090423583984,21.693584442138672,998.5175266265869
1921.5,50.60076141357422,42.4,47.18838119506836,44.737483978271484,21.579679489135742,998.2171459197998
1922.0,50.61891174316406,42.16,47.18849563598633,44.73759460449219,21.726964950561523,997.9076900482178
1922.5,50.61186599731445,42.23,47.18865966796875,44.74864196777344,21.877988815307617,997.6017570495605
1923.0,50.619083404541016,42.13,47.17778396606445,44.75589370727539,21.90742301940918,997.29221534729
1923.5,50.60837173461914,42.24,47.167022705078125,44.76325988769531,21.8670654296875,996.9880294799805
1924.5,50.53636169433594,43.13,47.13816833496094,44.843170166015625,21.7053279876709,996.7198486328125
1925.0,50.503883361816406,43.52,47.14179229736328,44.89755630493164,21.72740364074707,996.4679069519043
1925.5,50.52193069458008,43.29,47.14179229736328,44.91568374633789,21.800989151000977,996.2069416046143
1926.0,50.51125717163086,43.41,47.13832092285156,44.88683319091797,21.90784454345703,995.9513130187988
1926.5,50.52207946777344,43.26,47.15282440185547,44.897708892822266,21.878408432006836,995.6902732849121
1927.0,50.52940368652344,43.15,47.14568328857422,44.88694381713867,21.992582321166992,995.4255714416504
1927.5,50.52940368652344,43.14,47.15293502807617,44.872440338134766,21.889562606811523,995.1608695983887
1928.0,50.53301239013672,43.08,47.16381072998047,44.890567779541016,21.874845504760742,994.8943634033203
1928.5,50.47182846069336,43.84,47.15308380126953,44.89796829223633,22.055282592773438,994.6584491729736
1929.5,50.50429916381836,43.42,47.13133239746094,44.88346862792969,21.948583602905273,994.4062995910645
1930.0,50.48642349243164,43.63,47.131500244140625,44.84737777709961,21.911962509155273,994.1630878448486
1930.5,50.482818603515625,43.66,47.14237594604492,44.81837463378906,22.003944396972656,993.9216785430908
1931.0,50.49375915527344,43.51,47.13523864746094,44.80036163330078,21.85688591003418,993.6747989654541
1931.5,50.486541748046875,43.59,47.13161087036133,44.75322723388672,21.823772430419922,993.4315280914307
1932.0,50.46504211425781,43.85,47.14263916015625,44.75700378417969,21.79817008972168,993.1990070343018
1932.5,50.44699478149414,44.06,47.14263916015625,44.771507263183594,21.897510528564453,992.9755096435547
1933.0,50.43256759643555,44.23,47.15351486206055,44.753379821777344,21.87543487548828,992.7592258453369
1933.5,50.414676666259766,44.44,47.157291412353516,44.75715255737305,21.864547729492188,992.551887512207
1934.5,50.36777114868164,45.02,47.13191223144531,44.797035217285156,21.824077606201172,992.3680019378662
1935.0,50.36442947387695,45.05,47.1430549621582,44.800926208496094,21.975194931030273,992.1857872009277
1935.5,50.382320404052734,44.82,47.14653015136719,44.80802536010742,22.019193649291992,991.9946269989014
1936.0,50.404117584228516,44.54,47.15755844116211,44.815425872802734,22.037744522094727,991.7925682067871
1936.5,50.422157287597656,44.3,47.1539306640625,44.800926208496094,22.103971481323242,991.5814895629883
1937.0,50.443973541259766,44.02,47.150474548339844,44.772090911865234,21.979045867919922,991.3595027923584
1937.5,50.462013244628906,43.78,47.14322280883789,44.735836029052734,21.861309051513672,991.128496170044
1938.0,50.494483947753906,43.36,47.15410232543945,44.67782211303711,21.9164981842041,990.881254196167
1938.5,50.501808166503906,43.26,47.1578369140625,44.65980529785156,21.920291900634766,990.630350112915
1939.5,50.48392105102539,43.47,47.176116943359375,44.65995788574219,21.949878692626953,990.3883895874023
1940.0,50.46588134765625,43.68,47.168861389160156,44.62732696533203,21.957237243652344,990.1554489135742
1940.5,50.473228454589844,43.58,47.19075012207031,44.63108825683594,22.10086441040039,989.9188346862793
1941.0,50.458797454833984,43.75,47.17625045776367,44.59845733642578,21.968408584594727,989.6894359588623
1941.5,50.46601486206055,43.65,47.18349838256836,44.55132293701172,21.986804962158203,989.456428527832
1942.0,50.45892333984375,43.72,47.18000411987305,44.5587043762207,22.100997924804688,989.2269668579102
1942.5,50.44810485839844,43.85,47.16550064086914,44.58045959472656,22.270244598388672,989.0029144287109
1953.0,50.44560241699219,43.87,47.27900695800781,44.52718734741211,21.97334861755371,988.7801132202148
1964.0,50.12199783325195,47.91,47.135108947753906,44.71321487426758,22.00392723083496,988.7191143035889
1975.0,50.18806076049805,47.08,47.063724517822266,44.721595764160156,22.05657958984375,988.6250839233398
1985.5,50.15309143066406,47.51,46.9451904296875,44.494293212890625,21.81487274169922,988.5485382080078
1996.0,50.18290710449219,47.14,46.899017333984375,44.5822639465332,22.17273712158203,988.4570846557617
2007.5,50.1335563659668,47.75,46.87480163574219,44.36589813232422,22.210712432861328,988.3903064727783
2018.0,49.98997116088867,49.55,46.86833953857422,44.05488586425781,22.189435958862305,988.395320892334
2028.5,49.84596252441406,51.35,46.78596496582031,44.219051361083984,22.234621047973633,988.472339630127
2039.5,49.73802185058594,52.7,46.765037536621094,44.09660720825195,21.937435150146484,988.603328704834
2050.5,49.75321578979492,52.52,46.743980407714844,44.06829833984375,22.409090042114258,988.7267208099365
2061.0,49.474891662597656,56.01,46.538169860839844,44.27580261230469,21.913244247436523,988.9892749786377
2065.0,49.57304382324219,54.8,46.364402770996094,44.28331756591797,21.998136520385742,989.2027530670166
2065.5,49.53316879272461,55.31,46.37165451049805,44.26156234741211,22.04596710205078,989.4361686706543
2066.5,49.507781982421875,55.64,46.3426513671875,44.24343490600586,21.781057357788086,989.6822776794434
2067.0,49.471702575683594,56.1,46.32831954956055,44.236358642578125,21.755474090576172,989.9464263916016
2067.5,49.45719909667969,56.3,46.3246955871582,44.22185516357422,21.792266845703125,990.2178268432617
2068.0,49.460655212402344,56.27,46.33539962768555,44.16729736328125,21.744264602661133,990.4874992370605
2068.5,49.4862060546875,55.96,46.339195251464844,44.14208984375,21.858495712280273,990.7443962097168
2069.0,49.51520919799805,55.61,46.34281921386719,44.1167106628418,21.961515426635742,990.9867916107178
2070.0,49.5478401184082,55.21,46.313819885253906,44.065956115722656,21.976232528686523,991.2128715515137
2070.5,49.544342041015625,55.27,46.317569732666016,44.06245422363281,21.95060920715332,991.4407005310059
2071.0,49.526214599609375,55.51,46.31031799316406,44.02257537841797,21.93589210510254,991.6775932312012
2071.5,49.52983856201172,55.47,46.299442291259766,44.04432678222656,21.980043411254883,991.9126739501953
2072.0,49.544342041015625,55.3,46.299442291259766,44.087833404541016,21.987401962280273,992.1405029296875
2072.5,49.547969818115234,55.27,46.299442291259766,44.12046432495117,21.961647033691406,992.3665180206299
2073.0,49.56623077392578,55.05,46.306827545166016,44.135101318359375,22.035367965698242,992.583402633667
2073.5,49.569854736328125,55.02,46.31770324707031,44.10972213745117,22.105274200439453,992.7984752655029
2074.0,49.522857666015625,55.62,46.30695724487305,44.10260009765625,22.142200469970703,993.0370464324951
2074.5,49.504722595214844,55.86,46.3250846862793,44.08084487915039,22.057575225830078,993.2846851348877
2075.5,49.5010986328125,55.91,46.36134338378906,44.08447265625,22.14955711364746,993.5341358184814
2076.0,49.51922607421875,55.7,46.3758430480957,44.0735969543457,22.201068878173828,993.7745227813721
2076.5,49.52663040161133,55.62,46.372371673583984,44.05924606323242,22.153390884399414,994.0112075805664
2077.0,49.49762725830078,55.99,46.36874771118164,44.03386688232422,22.223299026489258,994.262393951416
2077.5,49.47587203979492,56.28,46.37962341308594,44.026615142822266,22.105560302734375,994.5244579315186
2078.0,49.43599319458008,56.79,46.394126892089844,44.02299118041992,22.29320526123047,994.8064613342285
2078.5,49.436119079589844,56.8,46.39425277709961,43.96510696411133,22.238147735595703,995.0884017944336
2079.0,49.436119079589844,56.82,46.405128479003906,43.946983337402344,22.30437469482422,995.3703422546387
2079.5,49.4324951171875,56.88,46.41238021850586,43.93610382080078,22.1608829498291,995.6540946960449
2080.0,49.43974304199219,56.8,46.405128479003906,43.95423126220703,21.991634368896484,995.9342231750488
2081.0,49.42886734008789,56.95,46.37975311279297,43.98686218261719,21.958520889282227,996.2197895050049
2081.5,49.4433708190918,56.78,46.36524963378906,43.97236251831055,22.01738929748535,996.498104095459
2082.0,49.465274810791016,56.52,46.372650146484375,43.954383850097656,22.01386260986328,996.7654666900635
2082.5,49.454532623291016,56.67,46.37641143798828,43.950889587402344,22.047109603881836,997.038200378418
2083.0,49.46178436279297,56.59,46.36553192138672,43.95814514160156,22.131732940673828,997.3073081970215
2083.5,49.447147369384766,56.79,46.36177444458008,43.994266510009766,22.05433464050293,997.5837345123291
2084.0,49.46178436279297,56.62,46.35102844238281,44.01252746582031,22.013996124267578,997.8528423309326
2084.5,49.46540832519531,56.59,46.34740447998047,44.01252746582031,22.047109603881836,998.120138168335
2085.0,49.48731231689453,56.33,46.33667755126953,44.01267623901367,22.142925262451172,998.3764820098877
2085.5,49.42930603027344,57.07,46.325801849365234,43.97279357910156,22.084056854248047,998.661828994751
2086.5,49.472808837890625,56.54,46.304046630859375,43.95466995239258,21.97735595703125,998.9254245758057
2087.0,49.476566314697266,56.5,46.32230758666992,43.9620475769043,22.058435440063477,999.187141418457
2087.5,49.48006057739258,56.47,46.307674407958984,43.98729705810547,21.940563201904297,999.4471111297607
2088.0,49.465694427490234,56.66,46.304176330566406,44.01280975341797,22.146738052368164,999.7142639160156
2088.5,49.46556091308594,56.68,46.29679870605469,44.019927978515625,22.24594497680664,999.9814834594727
2089.0,49.454681396484375,56.83,46.29317092895508,44.005428314208984,22.10613250732422,1000.2541427612305
2089.5,49.47294616699219,56.61,46.29692840576172,44.00918197631836,22.224002838134766,1000.5176696777344
2090.0,49.49469757080078,56.35,46.29692840576172,43.972923278808594,22.10994529724121,1000.770320892334
2090.5,49.501949310302734,56.28,46.28242492675781,43.951171875,22.09522819519043,1001.0193462371826
2091.0,49.50556945800781,56.24,46.27517318725586,43.94392395019531,22.13937759399414,1001.2665615081787
2091.5,49.50932693481445,56.21,46.25717544555664,43.940425872802734,22.150550842285156,1001.5118980407715
2092.5,49.51295471191406,56.18,46.264427185058594,43.93317794799805,22.07696533203125,1001.7554206848145
2093.0,49.502079010009766,56.32,46.2789306640625,43.95492935180664,22.132156372070312,1002.0043811798096
2093.5,49.469581604003906,56.74,46.27906036376953,43.947811126708984,21.981435775756836,1002.2695903778076
2094.0,49.451316833496094,56.99,46.275306701660156,43.93680191040039,22.01441764831543,1002.5439319610596
2094.5,49.40794372558594,57.54,46.27544021606445,43.91518020629883,22.069740295410156,1002.8399600982666
2095.0,49.39344024658203,57.74,46.271812438964844,43.87892532348633,22.021907806396484,1003.1432399749756
2095.5,49.40085983276367,57.66,46.26835632324219,43.857337951660156,22.03679656982422,1003.4428100585938
2096.0,49.422447204589844,57.41,46.271812438964844,43.857173919677734,22.03294563293457,1003.7315864562988
2096.5,49.429866790771484,57.33,46.28648376464844,43.85371398925781,21.911701202392578,1004.0166530609131
2097.5,49.47337341308594,56.8,46.282859802246094,43.88271713256836,22.025760650634766,1004.2799663543701
2098.0,49.498748779296875,56.49,46.275604248046875,43.88634490966797,21.93377685546875,1004.5305919647217
2098.5,49.52426528930664,56.19,46.27211380004883,43.89735412597656,22.000139236450195,1004.7684593200684
2099.0,49.54951095581055,55.88,46.26835632324219,43.933475494384766,22.0772705078125,1004.9937038421631
2099.5,49.578514099121094,55.53,46.26472854614258,43.95160675048828,22.110383987426758,1005.2044467926025
2100.0,49.60389709472656,55.22,46.279232025146484,43.937103271484375,22.095666885375977,1005.4024982452393
2100.5,49.60026931762695,55.28,46.29010772705078,43.90809631347656,22.143497467041016,1005.6023635864258
2101.0,49.560386657714844,55.79,46.29373550415039,43.90447235107422,22.253875732421875,1005.8221702575684
2101.5,49.560386657714844,55.8,46.29373550415039,43.88634490966797,22.26491355895996,1006.0419769287109
