Time,Temp1,Volt,Temp2,Temp3,Room_Temp
151.5,46.3277587890625,70,45.551883697509766,43.246009826660156,21.740190505981445,940.6933898925781
152.0,46.37864685058594,70,45.577392578125,43.27151870727539,21.751361846923828,942.5040664672852
152.5,46.4404182434082,70,45.5920295715332,43.30791091918945,21.758852005004883,944.283857345581
153.0,46.45146179199219,70,45.59219741821289,43.33708190917969,21.762704849243164,946.058126449585
153.5,46.45508575439453,70,45.61032485961914,43.351585388183594,21.770063400268555,947.8305835723877
154.0,46.49510192871094,70,45.63946533203125,43.35171890258789,21.784914016723633,949.5830326080322
154.5,46.506107330322266,70,45.657718658447266,43.38447570800781,21.77768898010254,951.3299789428711
155.0,46.51713562011719,70,45.646995544433594,43.40275573730469,21.770483016967773,953.0714111328125
155.5,46.53526306152344,70,45.646995544433594,43.40275573730469,21.759445190429688,954.8037796020508
156.0,46.549896240234375,70,45.65074920654297,43.417388916015625,21.777973175048828,956.5288314819336
156.5,46.54640579223633,70,45.67626190185547,43.43927764892578,21.781787872314453,958.2556285858154
157.0,46.56832504272461,70,45.70906066894531,43.468448638916016,21.78563690185547,959.9714660644531
157.5,46.57208251953125,70,45.72369384765625,43.46857833862305,21.78209114074707,961.6854248046875
158.0,46.56858825683594,70,45.74920654296875,43.4759635925293,21.77486801147461,963.4011306762695
158.5,46.539581298828125,70,45.770957946777344,43.5122184753418,21.77486801147461,965.1313400268555
159.0,46.5216064453125,70,45.77473449707031,43.515995025634766,21.76766014099121,966.8705368041992
159.5,46.52186584472656,70,45.7967529296875,43.552513122558594,21.78264617919922,968.6096038818359
160.0,46.52549362182617,70,45.80037307739258,43.570640563964844,21.793682098388672,970.3468570709229
160.5,46.55829620361328,70,45.81867599487305,43.58531188964844,21.790176391601562,972.0677089691162
161.0,46.56917190551758,70,45.85130310058594,43.61069107055664,21.80121421813965,973.7831230163574
161.5,46.58393859863281,70,45.86969757080078,43.62183380126953,21.797800064086914,975.491153717041
162.0,46.60221481323242,70,45.887977600097656,43.6727409362793,21.805313110351562,977.1900463104248
162.5,46.594966888427734,70,45.90972900390625,43.7234992980957,21.805313110351562,978.8925628662109
163.0,46.58057403564453,70,45.91346740722656,43.785247802734375,21.82014274597168,980.6022758483887
163.5,46.58072280883789,70,45.917240142822266,43.807151794433594,21.823976516723633,982.3119144439697
164.0,46.59885025024414,70,45.93537139892578,43.81439971923828,21.827655792236328,984.0124893188477
164.5,46.602760314941406,70,45.95378112792969,43.79655456542969,21.83530044555664,985.711109161377
165.0,46.610164642333984,70,45.97206115722656,43.782203674316406,21.813377380371094,987.40602684021
165.5,46.603023529052734,70,45.99755096435547,43.75331115722656,21.817171096801758,989.1045150756836
166.0,46.59214401245117,70,46.00117492675781,43.75331115722656,21.813491821289062,990.808443069458
166.5,46.5814208984375,70,46.00495147705078,43.782466888427734,21.8026065826416,992.5177326202393
167.0,46.559818267822266,70,46.00510025024414,43.80799865722656,21.795398712158203,994.2378234863281
167.5,46.577945709228516,70,46.01960372924805,43.81524658203125,21.813796997070312,995.9488506317139
168.0,46.610687255859375,70,46.034217834472656,43.822608947753906,21.802871704101562,997.6435070037842
168.5,46.658138275146484,70,46.04179000854492,43.80842971801758,21.792160034179688,999.3144378662109
169.0,46.661766052246094,70,46.05628967285156,43.84468460083008,21.788480758666992,1000.9835548400879
169.5,46.65477752685547,70,46.0493049621582,43.884830474853516,21.79242706298828,1002.6561660766602
170.0,46.629398345947266,70,46.06743240356445,43.91746139526367,21.78506851196289,1004.3414669036865
170.5,46.60779571533203,70,46.07483673095703,43.93211364746094,21.774181365966797,1006.0375690460205
171.0,46.589778900146484,70,46.074947357177734,43.97935485839844,21.766939163208008,1007.7426795959473
171.5,46.604454040527344,70,46.08599090576172,44.00128173828125,21.76711082458496,1009.4404525756836
172.0,46.60459899902344,70,46.09339141845703,43.9869270324707,21.756223678588867,1011.1381530761719
172.5,46.586585998535156,70,46.10438537597656,43.994293212890625,21.756338119506836,1012.8448600769043
173.0,46.58296203613281,70,46.12251281738281,43.99791717529297,21.760019302368164,1014.5533790588379
173.5,46.61211395263672,70,46.15529251098633,43.99081802368164,21.767528533935547,1016.2473220825195
174.0,46.662986755371094,70,46.162654876708984,43.990928649902344,21.767642974853516,1017.915828704834
174.5,46.706642150878906,70,46.191810607910156,44.001956939697266,21.782514572143555,1019.5625076293945
175.0,46.74306869506836,70,46.2137336730957,44.00575256347656,21.782684326171875,1021.1909732818604
175.5,46.790199279785156,70,46.23548889160156,44.01300048828125,21.79740333557129,1022.7958736419678
176.0,46.830196380615234,70,46.257354736328125,44.002235412597656,21.80487632751465,1024.3807754516602
176.5,46.86660385131836,70,46.279258728027344,43.99876403808594,21.80870819091797,1025.947473526001
177.0,46.88125228881836,70,46.304786682128906,43.988033294677734,21.80885887145996,1027.5068473815918
177.5,46.88499450683594,70,46.319400787353516,44.00265121459961,21.786897659301758,1029.0643501281738
178.0,46.870643615722656,70,46.337684631347656,44.006431579589844,21.787050247192383,1030.6290283203125
178.5,46.8744010925293,70,46.33418655395508,44.006561279296875,21.77982521057129,1032.1918277740479
179.0,46.86714553833008,70,46.33781433105469,44.01018524169922,21.783506393432617,1033.7582550048828
179.5,46.88903045654297,70,46.35969543457031,44.024818420410156,21.790998458862305,1035.3137397766113
180.0,46.929080963134766,70,46.356239318847656,44.0322380065918,21.776451110839844,1036.849199295044
180.5,46.925724029541016,70,46.3746337890625,44.0723876953125,21.773040771484375,1038.3863372802734
181.0,46.95472717285156,70,46.37100601196289,44.108642578125,21.76936149597168,1039.9089736938477
181.5,46.962127685546875,70,46.38203048706055,44.1486701965332,21.76215362548828,1041.4279098510742
182.0,46.95138168334961,70,46.39666748046875,44.17780685424805,21.765966415405273,1042.9522190093994
182.5,46.9731330871582,70,46.41116714477539,44.188682556152344,21.754928588867188,1044.4656524658203
183.0,46.976890563964844,70,46.425804138183594,44.1851921081543,21.762420654296875,1045.977207183838
183.5,46.99518966674805,70,46.44047546386719,44.203487396240234,21.758913040161133,1047.4796123504639
184.0,46.99894714355469,70,46.44423294067383,44.20362091064453,21.75904655456543,1048.9801387786865
184.5,47.03895950317383,70,46.476993560791016,44.20012664794922,21.759180068969727,1050.4606590270996
185.0,47.075347900390625,70,46.49162673950195,44.23651123046875,21.748275756835938,1051.9229850769043
185.5,47.08272933959961,70,46.50263977050781,44.283775329589844,21.752090454101562,1053.3816204071045
186.0,47.1046142578125,70,46.51364517211914,44.327415466308594,21.755901336669922,1054.8293132781982
186.5,47.14812469482422,70,46.52452087402344,44.37092208862305,21.770618438720703,1056.2552509307861
187.0,47.173667907714844,70,46.546443939208984,44.410972595214844,21.770790100097656,1057.6684169769287
187.5,47.22108459472656,70,46.56122589111328,44.443885803222656,21.774755477905273,1059.0578746795654
188.0,47.25747299194336,70,46.575862884521484,44.46577072143555,21.763853073120117,1060.4291381835938
188.5,47.23934555053711,70,46.575862884521484,44.50927734375,21.774890899658203,1061.8094654083252
189.0,47.25760269165039,70,46.572364807128906,44.56379318237305,21.75662612915039,1063.1806640625
189.5,47.2866096496582,70,46.56874084472656,44.592796325683594,21.76398468017578,1064.537359237671
190.0,47.26860809326172,70,46.59062576293945,44.632808685302734,21.756759643554688,1065.90305519104
190.5,47.27240753173828,70,46.612552642822266,44.65473556518555,21.753253936767578,1067.266851425171
191.0,47.29066467285156,70,46.638057708740234,44.67661666870117,21.760744094848633,1068.6215190887451
191.5,47.34518051147461,70,46.667198181152344,44.68400192260742,21.77559471130371,1069.9489288330078
192.0,47.37071228027344,70,46.68910217285156,44.70953369140625,21.79046630859375,1071.263572692871
192.5,47.38169860839844,70,46.685585021972656,44.7132682800293,21.79058074951172,1072.5727233886719
193.0,47.385475158691406,70,46.68936538696289,44.738800048828125,21.794410705566406,1073.8799858093262
193.5,47.38185119628906,70,46.68210983276367,44.789554595947266,21.79073143005371,1075.1890602111816
194.0,47.38923645019531,70,46.68587112426758,44.82594299316406,21.801904678344727,1076.494441986084
194.5,47.40766525268555,70,46.71517562866211,44.8226203918457,21.794851303100586,1077.7906093597412
195.0,47.4257926940918,70,46.71880340576172,44.81899642944336,21.79117202758789,1079.0777130126953
195.5,47.46580123901367,70,46.72980880737305,44.83000183105469,21.798662185668945,1080.3448123931885
196.0,47.49131774902344,70,46.73356628417969,44.80475616455078,21.79511833190918,1081.5991535186768
196.5,47.516841888427734,70,46.75184631347656,44.79765319824219,21.81366729736328,1082.840732574463
197.0,47.53134536743164,70,46.755470275878906,44.8157844543457,21.809988021850586,1084.075059890747
197.5,47.564090728759766,70,46.78096389770508,44.85215377807617,21.810102462768555,1085.2930145263672
198.0,47.578758239746094,70,46.78838348388672,44.85957336425781,21.813953399658203,1086.5036354064941
198.5,47.58979034423828,70,46.81753921508789,44.88872528076172,21.825143814086914,1087.708740234375
199.0,47.6189079284668,70,46.83578109741211,44.91059112548828,21.817899703979492,1088.8992862701416
199.5,47.64443588256836,70,46.85768508911133,44.928871154785156,21.803333282470703,1090.0770683288574
200.0,47.70259475708008,70,46.87596130371094,44.96165466308594,21.79612922668457,1091.2257709503174
200.5,47.71720886230469,70,46.894203186035156,44.99076843261719,21.78520393371582,1092.367166519165
201.0,47.73188018798828,70,46.89436721801758,45.01631546020508,21.792736053466797,1093.501226425171
201.5,47.73565673828125,70,46.90902328491211,45.03459167480469,21.80024528503418,1094.6333980560303
202.0,47.74664306640625,70,46.92726516723633,45.01295471191406,21.793001174926758,1095.7600765228271
202.5,47.761146545410156,70,46.956268310546875,45.0020751953125,21.793001174926758,1096.879503250122
203.0,47.72504425048828,70,46.952796936035156,45.03123474121094,21.785797119140625,1098.016981124878
203.5,47.70344161987305,70,46.949317932128906,45.053138732910156,21.79330825805664,1099.1652603149414
204.0,47.699928283691406,70,46.963932037353516,45.085880279541016,21.804460525512695,1100.3152961730957
204.5,47.70732879638672,70,46.96771240234375,45.05702590942383,21.800931930541992,1101.4616317749023
205.0,47.696563720703125,70,46.98594665527344,45.04625701904297,21.81944465637207,1102.6133499145508
205.5,47.71106719970703,70,47.00407791137695,45.04988479614258,21.81944465637207,1103.7578163146973
206.0,47.72936248779297,70,47.00787353515625,45.07543182373047,21.83065414428711,1104.8931350708008
206.5,47.73676300048828,70,47.0297737121582,45.11546325683594,21.830806732177734,1106.0247535705566
207.0,47.76588439941406,70,47.03714370727539,45.12645721435547,21.827239990234375,1107.1418113708496
207.5,47.79866409301758,70,47.06267166137695,45.122982025146484,21.83843231201172,1108.2424793243408
208.0,47.81694412231445,70,47.09545135498047,45.134010314941406,21.827547073364258,1109.3340072631836
208.5,47.842430114746094,70,47.11006546020508,45.1304931640625,21.820302963256836,1110.4127922058105
209.0,47.83535385131836,70,47.10660934448242,45.11254119873047,21.802078247070312,1111.4951152801514
209.5,47.85348129272461,70,47.10298538208008,45.0762825012207,21.802078247070312,1112.568374633789
210.0,47.87538146972656,70,47.132137298583984,45.04742431640625,21.802230834960938,1113.6306838989258
210.5,47.9117546081543,70,47.15038299560547,45.05479431152344,21.802345275878906,1114.6748065948486
211.0,47.97353744506836,70,47.18315887451172,45.05856704711914,21.80985450744629,1115.6880378723145
211.5,47.99179458618164,70,47.20504379272461,45.07682418823242,21.813669204711914,1116.6921405792236
212.0,48.03181076049805,70,47.241432189941406,45.091461181640625,21.813800811767578,1117.6762351989746
212.5,48.082740783691406,70,47.270606994628906,45.08437728881836,21.82501220703125,1118.634864807129
213.0,48.126243591308594,70,47.29598617553711,45.03361892700195,21.828689575195312,1119.5717430114746
213.5,48.148258209228516,70,47.325252532958984,45.00849914550781,21.847352981567383,1120.4976139068604
214.0,48.173789978027344,70,47.35078430175781,45.01228332519531,21.83279037475586,1121.4107189178467
214.5,48.166542053222656,70,47.35078430175781,44.9941520690918,21.829113006591797,1122.3274478912354
215.0,48.17753219604492,70,47.37627410888672,44.96163558959961,21.81083106994629,1123.238681793213
215.5,48.15230178833008,70,47.39455795288086,44.93278121948242,21.799943923950195,1124.1625308990479
216.0,48.156097412109375,70,47.39109420776367,44.907569885253906,21.796436309814453,1125.0844821929932
216.5,48.16360855102539,70,47.39860916137695,44.88245391845703,21.796703338623047,1126.0026779174805
217.0,48.188987731933594,70,47.4276123046875,44.87519836425781,21.800382614135742,1126.9081840515137
217.5,48.178245544433594,70,47.431373596191406,44.875335693359375,21.8041934967041,1127.8190612792969
218.0,48.18925094604492,70,47.427879333496094,44.893592834472656,21.793289184570312,1128.7244358062744
218.5,48.22928237915039,70,47.43890380859375,44.90824508666992,21.800800323486328,1129.6097946166992
219.0,48.2582893371582,70,47.46428680419922,44.90824508666992,21.789762496948242,1130.4806499481201
219.5,48.28395080566406,70,47.47181701660156,44.919403076171875,21.80108642578125,1131.338674545288
220.0,48.32745361328125,70,47.48269271850586,44.91577911376953,21.80108642578125,1132.1749477386475
220.5,48.34586715698242,70,47.508358001708984,44.923316955566406,21.8050537109375,1133.0020141601562
221.0,48.34586715698242,70,47.52286148071289,44.9196891784668,21.8050537109375,1133.829080581665
221.5,48.349754333496094,70,47.530372619628906,44.89094543457031,21.81267738342285,1134.654203414917
222.0,48.3642578125,70,47.5521240234375,44.8510627746582,21.81267738342285,1135.472074508667
222.5,48.36818313598633,70,47.58142852783203,44.807861328125,21.80930519104004,1136.2879829406738
